index,PRESSURE,ANGLE,WINDSPEED,NETRAD,RH,SWIN,SR50,TEMP,SWOUT,WINDDIR,SURFTEMP,PRCP
2012-06-24 09:00:00,503.61699999999996,11.062000000000001,2.046,16.32,85.89200000000002,204.933,-0.691,1.7080000000000002,150.878,253.679,0.0,0.15266666666666664
2012-06-24 10:00:00,503.61699999999996,10.948,1.3659999999999999,99.913,71.35,453.467,-0.6779999999999999,5.3629999999999995,310.483,185.13400000000001,0.0,0.15266666666666664
2012-06-24 11:00:00,503.517,10.882,2.2569999999999997,119.836,76.105,410.25,-0.6779999999999999,3.931,250.498,194.037,0.0,0.15266666666666664
2012-06-24 12:00:00,503.533,10.795,4.909,126.07700000000001,78.483,279.16700000000003,-0.6859999999999999,3.2880000000000003,152.53,297.553,0.0,0.15266666666666664
2012-06-24 13:00:00,503.61699999999996,10.825,3.883,79.498,89.85,306.767,-0.685,0.96,217.283,315.625,0.0,0.15266666666666664
2012-06-24 14:00:00,503.4,10.806,1.966,188.40400000000002,68.872,611.883,-0.6809999999999999,4.686,391.217,348.561,0.0,0.15266666666666664
2012-06-24 15:00:00,502.983,10.76,2.645,192.422,63.72,511.6,-0.682,5.115,303.317,325.077,0.0,0.15266666666666664
2012-06-24 16:00:00,503.083,10.636,1.9369999999999998,79.171,62.85,244.2,-0.6779999999999999,5.197,138.42,307.3540000000001,0.0,0.15266666666666664
2012-06-24 17:00:00,502.917,10.544,4.1,18.424,84.633,125.228,-0.6829999999999999,2.678,68.1,169.799,0.0,0.15266666666666664
2012-06-24 18:00:00,502.9,10.54,3.137,-4.293,80.423,100.18,-0.6809999999999999,2.6039999999999996,53.483000000000004,140.852,0.0,0.15266666666666664
2012-06-24 19:00:00,502.733,10.437000000000001,4.386,8.97,86.3,148.60299999999995,-0.679,2.529,75.998,174.1,0.0,0.15266666666666664
2012-06-24 20:00:00,502.9,10.314,5.475,-53.685,88.95,1.6880000000000002,-0.679,1.455,0.8440000000000001,172.12900000000005,0.0,0.15266666666666664
2012-06-24 21:00:00,503.233,10.273,3.917,-40.559,82.28299999999999,0.0,-0.6759999999999999,1.956,0.0,164.41299999999995,0.0,0.15266666666666664
2012-06-24 22:00:00,503.35,10.18,4.609,-28.041,83.05,0.0,-0.677,1.546,0.0,157.779,0.0,0.15266666666666664
2012-06-24 23:00:00,503.2,9.915,5.925,-18.974,82.625,0.0,-0.677,1.47,0.0,172.657,-0.027000000000000003,0.15266666666666664
2012-06-25 00:00:00,502.8,10.197000000000001,7.621,-28.024,85.93299999999998,0.0,-0.679,0.831,0.0,179.26,0.0,0.1305875
2012-06-25 01:00:00,503.0,10.429,5.34,-31.928,87.31700000000002,0.0,-0.677,0.5820000000000001,0.0,170.99099999999999,-0.175,0.1305875
2012-06-25 02:00:00,502.917,10.237,4.71,-42.593,86.95200000000001,0.0,-0.6779999999999999,0.228,0.0,162.349,-0.777,0.1305875
2012-06-25 03:00:00,502.983,10.306,3.468,-32.332,87.965,0.0,-0.6779999999999999,-0.084,0.0,150.75,-1.012,0.1305875
2012-06-25 04:00:00,502.983,10.175,3.3480000000000003,-22.041,87.75200000000002,0.0,-0.679,-0.076,0.0,166.19,-1.006,0.1305875
2012-06-25 05:00:00,503.217,10.227,2.737,-5.874,89.774,0.0,-0.6779999999999999,-0.18,0.0,176.84099999999995,-0.379,0.1305875
2012-06-25 06:00:00,503.3,10.251,0.8140000000000001,0.5920000000000001,90.241,26.469,-0.6809999999999999,0.049,15.769,344.32,-0.155,0.1305875
2012-06-25 07:00:00,503.35,10.215,2.075,15.792,87.7,143.033,-0.682,0.644,88.42299999999999,162.749,-0.037000000000000005,0.1305875
2012-06-25 08:00:00,503.667,10.224,4.25,30.62,88.667,295.6,-0.6859999999999999,0.501,190.86700000000002,173.56,0.0,0.1305875
2012-06-25 09:00:00,503.767,10.232000000000001,4.692,60.551,84.76700000000002,486.06699999999995,-0.688,1.413,295.55,177.326,0.0,0.1305875
2012-06-25 10:00:00,503.767,10.267999999999999,4.6160000000000005,266.067,79.113,907.2,-0.693,2.912,472.81699999999995,175.957,0.0,0.1305875
2012-06-25 11:00:00,503.667,10.289000000000001,3.432,404.105,68.782,813.0830000000003,-0.6990000000000001,4.915,328.083,181.32299999999998,0.0,0.1305875
2012-06-25 12:00:00,503.36699999999996,10.332,3.551,230.78900000000002,70.113,464.483,-0.703,4.541,150.8,171.282,0.0,0.1305875
2012-06-25 13:00:00,503.25,10.189,2.609,110.948,74.093,221.145,-0.71,3.549,66.973,190.601,0.0,0.1305875
2012-06-25 14:00:00,502.9,10.12,2.354,372.035,66.71,616.8,-0.711,5.255,161.815,115.649,0.0,0.1305875
2012-06-25 15:00:00,502.65,10.088,2.3680000000000003,357.52,59.852,464.56699999999995,-0.708,6.619,109.75299999999999,126.836,0.0,0.1305875
2012-06-25 16:00:00,502.75,9.963,3.1630000000000003,18.093,83.915,68.652,-0.715,2.42,15.193,294.47,0.0,0.1305875
2012-06-25 17:00:00,502.483,9.923,3.1630000000000003,104.624,84.30799999999998,350.95,-0.718,1.6769999999999998,136.787,131.233,0.0,0.1305875
2012-06-25 18:00:00,502.233,9.894,2.186,110.443,72.855,202.1,-0.715,3.752,66.43,172.445,0.0,0.1305875
2012-06-25 19:00:00,502.467,9.818,3.0660000000000003,11.435,77.303,50.104,-0.711,3.2560000000000002,15.48,184.57,0.0,0.1305875
2012-06-25 20:00:00,502.95,9.712,4.319,-14.804,85.6,0.0,-0.713,2.325,0.0,185.72799999999998,0.0,0.1305875
2012-06-25 21:00:00,503.15,9.746,4.718,-16.97,85.133,0.0,-0.7140000000000001,1.9809999999999999,0.0,200.49099999999999,0.0,0.1305875
2012-06-25 22:00:00,503.333,9.731,3.095,-13.755,92.021,0.0,-0.7140000000000001,0.331,0.0,260.123,0.0,0.1305875
2012-06-25 23:00:00,502.86699999999996,9.71,4.588,-48.825,88.76700000000002,0.0,-0.71,1.002,0.0,163.33,-0.027000000000000003,0.1305875
2012-06-26 00:00:00,502.8,9.773,5.7570000000000014,-7.412000000000001,92.05,0.0,-0.715,0.7390000000000001,0.0,170.692,0.0,0.04959583333333333
2012-06-26 01:00:00,502.6,9.732999999999999,5.197,-23.7,90.45,0.0,-0.7170000000000001,0.725,0.0,165.22799999999995,0.0,0.04959583333333333
2012-06-26 02:00:00,502.233,9.577,6.056,-28.837,90.75,0.0,-0.718,0.33,0.0,181.84900000000002,-0.013000000000000001,0.04959583333333333
2012-06-26 03:00:00,501.983,10.04,5.541,-16.779,90.376,0.0,-0.715,0.204,0.0,172.653,-0.059000000000000004,0.04959583333333333
2012-06-26 04:00:00,501.75,9.947000000000001,6.499,-28.209,90.719,0.0,-0.7170000000000001,-0.21100000000000002,0.0,183.155,-0.184,0.04959583333333333
2012-06-26 05:00:00,502.083,9.823,6.79,-18.56,93.689,0.563,-0.718,-0.555,0.0,177.602,-0.061,0.04959583333333333
2012-06-26 06:00:00,502.4,9.798,4.723,-19.802,93.791,39.417,-0.7170000000000001,-0.496,18.301,175.463,-0.264,0.04959583333333333
2012-06-26 07:00:00,502.783,9.797,3.5389999999999997,24.057,93.126,114.895,-0.72,-0.111,59.703,170.049,-0.027999999999999997,0.04959583333333333
2012-06-26 08:00:00,503.18300000000005,9.802,4.348,15.786,92.71700000000001,144.74200000000005,-0.731,-0.2,103.617,176.597,-0.065,0.04959583333333333
2012-06-26 09:00:00,503.1,9.865,6.03,101.93799999999999,86.15,581.117,-0.73,1.706,387.11699999999996,173.453,0.0,0.04959583333333333
2012-06-26 10:00:00,503.167,9.835,5.994,346.881,82.48299999999998,844.683,-0.726,2.404,376.56699999999995,172.888,0.0,0.04959583333333333
2012-06-26 11:00:00,503.1,9.936,6.221,607.651,84.1,1057.317,-0.7290000000000001,2.325,274.35,181.993,0.0,0.04959583333333333
2012-06-26 12:00:00,502.86699999999996,9.871,4.545,778.076,76.283,1122.833,-0.736,3.425,183.167,167.196,0.0,0.04959583333333333
2012-06-26 13:00:00,502.733,10.172,4.613,805.93,72.115,1092.5,-0.754,3.9619999999999997,145.2,175.206,0.0,0.04959583333333333
2012-06-26 14:00:00,502.6,10.334000000000001,2.226,626.4680000000002,74.643,834.65,-0.758,4.245,116.508,220.21,0.0,0.04959583333333333
2012-06-26 15:00:00,502.2,10.219,2.146,637.575,67.395,854.3,-0.768,5.7379999999999995,121.56200000000001,243.45,0.0,0.04959583333333333
2012-06-26 16:00:00,501.88300000000004,10.104,2.8339999999999996,537.109,62.605,506.783,-0.7709999999999999,6.2070000000000025,111.71700000000001,147.739,0.0,0.04959583333333333
2012-06-26 17:00:00,501.667,9.881,2.45,383.102,56.315,561.05,-0.773,7.2920000000000025,88.333,146.87,0.0,0.04959583333333333
2012-06-26 18:00:00,501.68300000000005,9.679,3.2310000000000003,171.975,57.418,346.61699999999996,-0.782,7.04,62.458,155.04399999999995,0.0,0.04959583333333333
2012-06-26 19:00:00,501.85,9.235,3.449,1.4980000000000002,64.105,109.999,-0.78,6.242999999999999,22.50800000000001,154.743,0.0,0.04959583333333333
2012-06-26 20:00:00,502.083,8.981,4.038,-67.917,67.52199999999999,0.281,-0.7859999999999999,5.228,0.0,139.635,0.0,0.04959583333333333
2012-06-26 21:00:00,502.283,8.674,4.823,-75.464,73.053,0.0,-0.78,4.336,0.0,153.279,0.0,0.04959583333333333
2012-06-26 22:00:00,502.5,8.244,5.103,-71.679,73.53699999999998,0.0,-0.7809999999999999,4.085,0.0,136.65,0.0,0.04959583333333333
2012-06-26 23:00:00,502.61699999999996,8.147,5.621,-72.85300000000002,74.60300000000002,0.0,-0.78,3.78,0.0,139.83,-0.0,0.04959583333333333
2012-06-27 00:00:00,502.6,8.323,4.882,-70.493,73.352,0.0,-0.782,3.551,0.0,142.213,-0.096,0.059179166666666665
2012-06-27 01:00:00,502.483,8.09,4.7410000000000005,-64.52600000000001,73.977,0.0,-0.7829999999999999,3.1919999999999997,0.0,144.888,-0.252,0.059179166666666665
2012-06-27 02:00:00,502.2,8.008,5.041,-62.571999999999996,74.525,0.0,-0.7809999999999999,2.8289999999999997,0.0,161.16899999999995,-0.507,0.059179166666666665
2012-06-27 03:00:00,502.2,8.038,4.963,-41.224,80.12,0.0,-0.785,2.09,0.0,169.68599999999995,-0.18,0.059179166666666665
2012-06-27 04:00:00,502.2,7.954,5.052,-55.73,80.265,0.0,-0.7829999999999999,2.1959999999999997,0.0,158.933,-0.517,0.059179166666666665
2012-06-27 05:00:00,502.533,8.141,5.263,-47.971000000000004,82.617,0.563,-0.7829999999999999,1.859,0.0,157.122,-0.381,0.059179166666666665
2012-06-27 06:00:00,502.86699999999996,8.421,5.1110000000000015,7.077000000000001,88.083,56.321999999999996,-0.785,1.226,10.699000000000002,168.06900000000005,0.0,0.059179166666666665
2012-06-27 07:00:00,503.31699999999995,8.132,5.301,48.013999999999996,86.9,96.583,-0.784,0.728,16.333,169.56,0.0,0.059179166666666665
2012-06-27 08:00:00,503.783,8.113999999999999,5.348,120.28299999999999,85.417,199.05,-0.782,0.636,31.531999999999996,169.394,0.0,0.059179166666666665
2012-06-27 09:00:00,504.0,8.173,4.279,203.03099999999998,86.96700000000001,305.75,-0.782,0.973,52.365,159.256,0.0,0.059179166666666665
2012-06-27 10:00:00,504.267,8.043,3.447,336.944,79.447,495.417,-0.7829999999999999,2.028,91.20299999999999,154.269,0.0,0.059179166666666665
2012-06-27 11:00:00,504.3,8.156,3.0869999999999997,846.557,67.377,1090.5,-0.7879999999999999,4.051,155.35,149.19299999999996,0.0,0.059179166666666665
2012-06-27 12:00:00,504.3,8.306000000000001,3.673,846.117,67.067,1092.0,-0.789,4.4319999999999995,141.533,135.93200000000002,0.0,0.059179166666666665
2012-06-27 13:00:00,504.2,8.352,3.326,922.863,66.057,1135.167,-0.799,4.84,141.267,160.995,0.0,0.059179166666666665
2012-06-27 14:00:00,504.017,8.407,3.225,520.19,68.833,614.567,-0.812,4.485,83.28299999999999,139.218,0.0,0.059179166666666665
2012-06-27 15:00:00,504.05,8.385,4.013999999999999,138.755,85.11200000000002,310.068,-0.82,1.7619999999999998,106.963,152.28799999999995,0.0,0.059179166666666665
2012-06-27 16:00:00,503.583,8.258,4.231,498.089,64.39699999999999,748.0830000000003,-0.813,5.12,166.63299999999995,148.28,0.0,0.059179166666666665
2012-06-27 17:00:00,503.5,7.91,4.885,278.247,66.125,567.933,-0.825,5.029,110.333,167.87,0.0,0.059179166666666665
2012-06-27 18:00:00,503.717,7.809,5.239,155.907,71.068,346.43300000000005,-0.838,4.488,73.178,178.252,0.0,0.059179166666666665
2012-06-27 19:00:00,503.81699999999995,7.497000000000001,5.184,-15.79,72.547,112.581,-0.838,4.093,28.705,175.805,0.0,0.059179166666666665
2012-06-27 20:00:00,504.0,7.2079999999999975,4.12,-79.656,68.82300000000001,0.563,-0.8320000000000001,3.9819999999999998,0.0,155.151,0.0,0.059179166666666665
2012-06-27 21:00:00,504.283,7.162000000000001,4.4719999999999995,-77.97,72.012,0.0,-0.83,3.745,0.0,158.99,0.0,0.059179166666666665
2012-06-27 22:00:00,504.583,7.192,6.271,-74.11,84.0,0.0,-0.831,2.576,0.0,180.263,0.0,0.059179166666666665
2012-06-27 23:00:00,504.8,7.3820000000000014,6.686,-54.84,89.35,0.0,-0.83,1.859,0.0,179.87400000000005,0.0,0.059179166666666665
2012-06-28 00:00:00,504.8,7.2410000000000005,5.372000000000001,-54.961999999999996,90.48299999999999,0.0,-0.8320000000000001,1.5830000000000002,0.0,171.111,0.0,0.04855416666666667
2012-06-28 01:00:00,504.75,7.142,4.55,-42.515,91.383,0.0,-0.8320000000000001,1.29,0.0,166.372,-0.017,0.04855416666666667
2012-06-28 02:00:00,504.5,7.155,6.159,-39.434,93.03299999999999,0.0,-0.8320000000000001,0.976,0.0,182.11,0.0,0.04855416666666667
2012-06-28 03:00:00,504.5,7.317,5.126,-53.27,93.18299999999999,0.0,-0.83,0.838,0.0,170.66099999999997,-0.043,0.04855416666666667
2012-06-28 04:00:00,504.43300000000005,6.987,5.099,-39.795,92.01700000000001,0.0,-0.83,0.862,0.0,165.791,-0.049,0.04855416666666667
2012-06-28 05:00:00,504.5,7.221,5.016,-46.99,89.81700000000002,0.563,-0.83,0.857,0.0,169.291,-0.31,0.04855416666666667
2012-06-28 06:00:00,504.783,7.306,5.143,-13.630999999999998,89.883,32.668,-0.83,0.755,8.448,177.95,-0.21899999999999997,0.04855416666666667
2012-06-28 07:00:00,505.2,7.242000000000001,5.45,-1.23,89.96700000000001,113.76,-0.835,0.789,29.845,179.233,0.0,0.04855416666666667
2012-06-28 08:00:00,505.61699999999996,7.1979999999999995,4.5280000000000005,154.086,82.95700000000002,327.1670000000001,-0.838,1.8980000000000001,83.897,174.93,0.0,0.04855416666666667
2012-06-28 09:00:00,505.81699999999995,7.607,3.734,381.529,75.608,573.2669999999998,-0.836,3.213,130.033,163.375,0.0,0.04855416666666667
2012-06-28 10:00:00,505.81699999999995,7.7620000000000005,3.9730000000000003,445.897,71.27,606.0830000000002,-0.8390000000000001,3.765,111.43799999999999,143.234,0.0,0.04855416666666667
2012-06-28 11:00:00,505.783,8.147,4.221,837.169,64.88,1091.167,-0.845,4.343,168.833,123.775,0.0,0.04855416666666667
2012-06-28 12:00:00,505.783,8.318,3.609,872.427,59.813,1128.333,-0.846,5.098,160.967,130.205,0.0,0.04855416666666667
2012-06-28 13:00:00,505.483,8.154,4.03,861.595,58.208,1048.667,-0.846,4.958,142.38299999999995,144.339,0.0,0.04855416666666667
2012-06-28 14:00:00,505.3,8.277999999999999,3.179,804.7180000000003,55.093,1037.333,-0.858,5.806,153.067,151.209,0.0,0.04855416666666667
2012-06-28 15:00:00,505.033,8.062999999999999,2.633,665.635,54.31800000000001,679.567,-0.8590000000000001,7.013,122.678,161.755,0.0,0.04855416666666667
2012-06-28 16:00:00,504.95,7.94,4.093999999999999,530.191,54.585,601.65,-0.879,6.435,115.898,150.738,0.0,0.04855416666666667
2012-06-28 17:00:00,505.0,7.808,2.247,220.826,58.58,323.55,-0.892,6.12,56.547,156.519,0.0,0.04855416666666667
2012-06-28 18:00:00,504.85,7.773,2.633,117.493,55.96,245.38299999999998,-0.894,5.725,53.458,171.178,0.0,0.04855416666666667
2012-06-28 19:00:00,505.25,7.855,4.303,-35.979,64.85300000000001,6.752999999999999,-0.899,3.932,1.126,190.479,0.0,0.04855416666666667
2012-06-28 20:00:00,505.68300000000005,7.7860000000000005,4.368,-24.893,75.685,0.0,-0.897,2.8819999999999997,0.0,297.35,0.0,0.04855416666666667
2012-06-28 21:00:00,506.5,7.824,3.81,-14.0,89.82700000000001,0.0,-0.8859999999999999,0.418,0.0,231.24599999999998,0.0,0.04855416666666667
2012-06-28 22:00:00,506.1,7.712999999999999,6.053,-47.08600000000001,89.057,0.0,-0.872,0.366,0.0,162.77100000000004,0.0,0.04855416666666667
2012-06-28 23:00:00,505.95,7.755,3.342,-67.008,79.297,0.0,-0.87,1.4669999999999999,0.0,178.25400000000005,-0.731,0.04855416666666667
2012-06-29 00:00:00,505.85,7.846,3.5780000000000003,-103.03,72.83,0.0,-0.8690000000000001,2.006,0.0,178.905,-2.063,0.43335416666666665
2012-06-29 01:00:00,505.65,7.907999999999999,3.404,-94.743,74.17,0.0,-0.871,2.048,0.0,156.355,-2.5860000000000003,0.43335416666666665
2012-06-29 02:00:00,505.35,7.876,3.612,-30.623,75.143,0.0,-0.871,2.224,0.0,150.69299999999996,-1.787,0.43335416666666665
2012-06-29 03:00:00,505.233,7.862,3.335,-32.39,75.488,0.0,-0.871,2.336,0.0,153.44,-1.726,0.43335416666666665
2012-06-29 04:00:00,505.13300000000004,7.836,4.178,-48.785,78.842,0.0,-0.872,1.7619999999999998,0.0,160.22899999999996,-1.82,0.43335416666666665
2012-06-29 05:00:00,505.333,7.8370000000000015,4.651,-40.519,81.445,0.563,-0.871,1.175,0.563,162.435,-1.675,0.43335416666666665
2012-06-29 06:00:00,505.717,7.8729999999999976,4.157,-15.106,83.8,47.593,-0.873,1.056,33.788000000000004,162.47799999999995,-1.107,0.43335416666666665
2012-06-29 07:00:00,506.033,7.854,3.173,11.005,85.383,205.547,-0.8759999999999999,1.236,144.738,152.67700000000005,-0.773,0.43335416666666665
2012-06-29 08:00:00,506.38300000000004,7.8279999999999985,2.282,46.472,78.995,234.8,-0.884,2.535,157.38299999999995,175.155,-0.023,0.43335416666666665
2012-06-29 09:00:00,506.7,7.824,1.99,133.783,71.07,465.55,-0.894,3.6460000000000004,282.6,136.735,0.0,0.43335416666666665
2012-06-29 10:00:00,506.8,7.725,3.1289999999999996,327.4170000000001,71.058,753.85,-0.893,4.28,334.3,168.15400000000002,0.0,0.43335416666666665
2012-06-29 11:00:00,506.5,7.941,2.781,530.377,66.028,811.367,-0.902,5.566,220.0,176.118,0.0,0.43335416666666665
2012-06-29 12:00:00,506.36699999999996,8.08,2.407,533.945,50.233000000000004,761.817,-0.909,5.765,167.10299999999995,212.18,0.0,0.43335416666666665
2012-06-29 13:00:00,505.88300000000004,8.154,2.138,928.3439999999999,52.828,1192.55,-0.912,6.921,190.467,212.94,0.0,0.43335416666666665
2012-06-29 14:00:00,505.8,8.184,5.599,281.5420000000001,73.983,407.95,-0.9259999999999999,3.8760000000000003,65.825,168.738,0.0,0.43335416666666665
2012-06-29 15:00:00,505.85,8.113999999999999,3.625,133.688,75.29,221.467,-0.9229999999999999,3.3710000000000004,57.402,144.629,0.0,0.43335416666666665
2012-06-29 16:00:00,505.9,8.019,3.0389999999999997,108.221,78.975,364.19699999999995,-0.92,2.628,155.357,173.62400000000005,0.0,0.43335416666666665
2012-06-29 17:00:00,505.8,8.176,4.381,71.339,81.722,207.15,-0.9159999999999999,2.471,83.29700000000003,143.422,0.0,0.43335416666666665
2012-06-29 18:00:00,505.9,8.057,2.448,18.21,76.262,97.93799999999999,-0.909,3.5210000000000004,38.842,160.296,0.0,0.43335416666666665
2012-06-29 19:00:00,506.3,8.026,2.594,-18.151,81.99,7.881,-0.91,2.301,3.659,166.45,0.0,0.43335416666666665
2012-06-29 20:00:00,506.36699999999996,8.122,3.167,-33.658,89.65,0.282,-0.912,0.983,0.0,147.81799999999996,0.0,0.43335416666666665
2012-06-29 21:00:00,506.4,8.095,3.725,-40.676,83.367,0.0,-0.905,1.913,0.0,154.015,-0.012,0.43335416666666665
2012-06-29 22:00:00,506.833,8.152000000000001,5.558,-39.323,87.133,0.0,-0.9079999999999999,1.0270000000000001,0.0,166.738,0.0,0.43335416666666665
2012-06-29 23:00:00,506.783,8.027999999999999,4.945,-57.261,88.68299999999998,0.0,-0.907,0.7509999999999999,0.0,156.005,-0.366,0.43335416666666665
2012-06-30 00:00:00,506.43300000000005,8.097999999999999,5.03,-62.663000000000004,89.93299999999998,0.0,-0.907,0.38299999999999995,0.0,146.40200000000004,-0.8490000000000001,0.026287500000000002
2012-06-30 01:00:00,506.15,7.915,5.48,-53.699,90.322,0.0,-0.909,0.18600000000000005,0.0,167.69799999999995,-1.001,0.026287500000000002
2012-06-30 02:00:00,505.9,7.965,5.2170000000000005,-68.161,88.96700000000001,0.0,-0.909,0.015,0.0,165.197,-1.4369999999999998,0.026287500000000002
2012-06-30 03:00:00,505.733,8.184,5.895,-71.961,88.14299999999999,0.0,-0.91,-0.2,0.0,167.38,-1.82,0.026287500000000002
2012-06-30 04:00:00,505.6,8.214,5.763999999999999,-66.681,89.162,0.0,-0.91,-0.441,0.0,162.372,-2.03,0.026287500000000002
2012-06-30 05:00:00,505.767,7.939,5.778,-63.662,89.705,0.563,-0.9109999999999999,-0.635,0.563,147.80700000000004,-2.184,0.026287500000000002
2012-06-30 06:00:00,505.88300000000004,8.302,5.4860000000000015,-55.388999999999996,91.553,13.515999999999998,-0.915,-1.1,8.449,153.477,-2.105,0.026287500000000002
2012-06-30 07:00:00,506.15,8.179,5.233,-52.528,91.413,51.812,-0.919,-1.035,33.22,151.11700000000005,-2.3,0.026287500000000002
2012-06-30 08:00:00,506.4,7.963999999999999,5.093999999999999,69.192,83.175,475.017,-0.9229999999999999,0.8240000000000001,292.267,161.45600000000005,-0.9179999999999999,0.026287500000000002
2012-06-30 09:00:00,506.55,8.023,4.671,248.774,78.81,752.1,-0.927,2.033,391.267,150.93200000000004,0.0,0.026287500000000002
2012-06-30 10:00:00,506.9,8.097999999999999,4.667,422.889,75.988,919.3330000000001,-0.9259999999999999,3.196,381.61699999999996,170.207,0.0,0.026287500000000002
2012-06-30 11:00:00,506.86699999999996,8.017000000000001,4.396,637.979,72.958,1059.333,-0.9309999999999999,4.213,320.783,177.64700000000005,0.0,0.026287500000000002
2012-06-30 12:00:00,506.65,8.174,3.5269999999999997,749.5169999999997,67.72,1062.833,-0.934,5.247999999999998,226.217,177.352,0.0,0.026287500000000002
2012-06-30 13:00:00,506.2,8.241,3.5869999999999997,859.2180000000003,64.742,1112.833,-0.943,5.397,169.933,156.075,0.0,0.026287500000000002
2012-06-30 14:00:00,505.983,8.231,3.602,774.3889999999999,56.335,1012.5,-0.9590000000000001,6.216,144.917,185.47,0.0,0.026287500000000002
2012-06-30 15:00:00,505.85,8.116,2.201,728.155,49.772,877.8,-0.972,7.249,149.683,138.161,0.0,0.026287500000000002
2012-06-30 16:00:00,505.75,7.931,3.4010000000000002,158.287,60.132,213.243,-0.983,5.336,37.707,258.188,0.0,0.026287500000000002
2012-06-30 17:00:00,505.717,8.023,1.714,130.379,69.235,252.717,-0.981,4.6819999999999995,53.472,299.255,0.0,0.026287500000000002
